symboling,normalized_losses,num_of_doors,wheel_base,length,width,height,curb_weight,num_of_cylinders,engine_size,bore,stroke,compression_ratio,horsepower,peak_rpm,city_mpg,highway_mpg,price_target,make_alfa-romero,make_audi,make_bmw,make_chevrolet,make_dodge,make_honda,make_isuzu,make_jaguar,make_mazda,make_mercedes-benz,make_mercury,make_mitsubishi,make_nissan,make_peugot,make_plymouth,make_porsche,make_renault,make_saab,make_subaru,make_toyota,make_volkswagen,make_volvo,fuel_type_diesel,fuel_type_gas,aspiration_std,aspiration_turbo,body_style_convertible,body_style_hardtop,body_style_hatchback,body_style_sedan,body_style_wagon,drive_wheels_4wd,drive_wheels_fwd,drive_wheels_rwd,engine_location_front,engine_location_rear,engine_type_dohc,engine_type_l,engine_type_ohc,engine_type_ohcf,engine_type_ohcv,engine_type_rotor,fuel_system_1bbl,fuel_system_2bbl,fuel_system_4bbl,fuel_system_idi,fuel_system_mfi,fuel_system_mpfi,fuel_system_spdi,fuel_system_spfi
-0.6669766923099056,2.0160047970468997,0.8450685175480038,0.34898075678122004,0.18374382456678165,-0.5331153373415265,0.19130296399954488,0.3647964050520315,1.5265187577786539,0.8411842743217516,-0.10401131064768064,-0.2204732285667308,-0.32318859575473563,0.4564593339022376,-1.8352945796556506,-0.6399971748393581,-0.39849981520701433,21105,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1.6698759522795446,0.9557407462944294,-1.1907783656358242,-0.43858663906355533,-0.12632069204882077,-0.2463978449897793,-1.7266193349217664,-0.38785222380956463,-0.30989478541371207,-0.4069407694941396,-0.6099371513036626,0.6199188426758669,-0.6822537887050946,0.32421255166744195,0.7926938764434888,-0.33926428798385955,-0.11699884199234645,9959,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1.6698759522795446,-4.304930967141406e-16,-1.1907783656358242,-1.5315373108481398,-0.4608639862919693,-0.4375428398909441,-0.8655113639775028,0.43148678988786915,1.5265187577786539,1.5345870764416911,1.4499037713671201,-1.1231165643458174,-0.203500198104616,2.731103988340722,1.6336501823952134,-1.2414629485503552,-0.8207512750290162,37028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.8909250707497279,0.3801688330288026,-1.1907783656358242,-0.1010577551300792,0.13478626931168483,-0.15082534753920368,-0.7089462783512739,-0.06392749746406756,-0.30989478541371207,0.42514259304978785,1.01625305080485,0.7444213717488445,-0.2513755571646637,0.32421255166744195,-0.6789796589720293,-0.18889784455611028,-0.11699884199234645,8449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6669766923099056,1.1980868150378512,0.8450685175480038,1.4258586245689733,0.9915434862758469,1.1871896167689366,1.1306934777569244,0.9554826707408791,-0.30989478541371207,-0.1758065021208264,0.43805209005515633,-0.2204732285667308,-0.46681467293487916,-0.17832522082478144,-0.25850150599616695,-0.9407300616948567,-0.9615017616363501,16630,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.6669766923099056,-4.304930967141406e-16,0.8450685175480038,-0.7600427190001979,-0.31399132052668577,-1.9667027991002424,-0.12182720725291309,-0.45073172951192586,-0.30989478541371207,-0.38382734275680824,-0.10401131064768064,-0.09597069949375324,-0.4428769934048553,-0.6808629933170048,-0.6789796589720293,-0.18889784455611028,-0.2577493285996804,6785,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1.6698759522795446,-4.304930967141406e-16,-1.1907783656358242,-0.5028778550508824,-0.11000150696379003,0.18367839353783139,-1.4134891636693057,0.4943662955902303,-0.30989478541371207,0.6562768604231011,0.8717028106174265,1.8649441334056411,-0.8019421863552143,1.0912438886292566,-0.25850150599616695,-0.9407300616948567,-0.9615017616363501,12629,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1.6698759522795446,0.9557407462944294,-1.1907783656358242,-0.43858663906355533,-0.12632069204882077,-0.2463978449897793,-1.7266193349217664,-0.4678806856125698,-0.30989478541371207,-0.12957964864616378,0.040538929539742766,0.6199188426758669,-0.4428769934048553,-0.41636942884741357,-0.25850150599616695,-0.03853140112836097,0.16450213122232146,8499,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.1119741892199112,-0.2559895974226797,0.8450685175480038,-0.952916366962184,-0.6322154296848012,-0.819832829693267,0.11302042118643178,-1.1976640396733074,-0.30989478541371207,-0.8460958775034346,-1.1158629919596446,-0.34497575763970834,-0.32318859575473563,-0.9453565577865961,-0.25850150599616695,0.8636672594381348,1.009005050866325,6695,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.1119741892199112,-1.0436143208388007,-1.1907783656358242,-0.5350234630445472,-1.2931424256285853,-1.1065503220450108,0.26958550681266075,-1.0166472808331766,-0.30989478541371207,-0.8229824507661033,-1.0435878718659328,-0.718483344858641,-0.32318859575473563,-1.1040526964683508,-0.6789796589720293,0.8636672594381348,1.009005050866325,6338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1.6698759522795446,-4.304930967141406e-16,-1.1907783656358242,-1.67619254681963,-0.46902357883448464,-0.8676190784185616,-1.9614669633611113,-0.04868398093016182,-0.30989478541371207,0.055327765252486776,0.47418965010201297,-1.8078804742471926,-0.32318859575473563,0.19196576943264632,-0.25850150599616695,-0.6399971748393581,-0.5392503018143483,13495,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.1119741892199112,-0.558922183351957,0.8450685175480038,-0.7278971110065332,-0.3547892832392649,-1.0109778245944319,-0.12182720725291309,-1.0223635995333913,-0.30989478541371207,-0.7074153170794467,-0.6822122713973743,0.09078309411571309,-0.22743787763463985,-0.918907201339637,0.16197664697969533,0.8636672594381348,0.8682545642589912,7999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.8909250707497279,0.016649729913669878,-1.1907783656358242,-0.27785859909523397,-0.23239539510152746,-0.19861159626449149,0.7392807636913505,-0.5955451365840304,-0.30989478541371207,-0.7074153170794467,-1.188138112053356,0.43316504906640063,3.0280865384486146,-1.3685462609379422,-0.6789796589720293,1.7658659200046305,2.135008943724997,7775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
-0.6669766923099056,-1.104200838024656,0.8450685175480038,-0.34214981508256115,-0.07736313679372625,-0.2463978449897793,0.42615059243888975,0.14567085487713644,-0.30989478541371207,-0.4531676229688022,1.01625305080485,-1.93238300332017,-0.6343784296450466,0.19196576943264632,-0.6789796589720293,-0.33926428798385955,-1.102252248243684,11694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.6669766923099056,-4.304930967141406e-16,0.8450685175480038,0.22039832480656343,0.461169971012318,0.47039588588957865,0.5044331352520056,0.010384645638722942,-0.30989478541371207,-0.7074153170794467,-1.188138112053356,0.43316504906640063,3.0280865384486146,-0.9453565577865961,-1.3096968884358227,1.1644001462936333,1.009005050866325,13845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
-0.6669766923099056,-1.225373872396367,0.8450685175480038,-0.5350234630445472,-0.395587245951844,-1.1065503220450108,2.070083991514301,-0.5402873891486221,-0.30989478541371207,-0.8229824507661033,-1.0435878718659328,-0.718483344858641,-0.32318859575473563,-1.1040526964683508,-0.6789796589720293,0.26220148572713764,0.16450213122232146,7898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.1119741892199112,-1.0436143208388007,-1.1907783656358242,-0.5350234630445472,-1.2931424256285853,-1.1065503220450108,0.26958550681266075,-1.1214464570037785,-0.30989478541371207,-0.8229824507661033,-1.0435878718659328,-0.718483344858641,-0.32318859575473563,-1.1040526964683508,-0.6789796589720293,1.465133033149132,1.149755537473659,5348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
-0.6669766923099056,-0.1954030802368242,0.8450685175480038,-0.03676653914275204,0.26533974999193993,0.2792508909884138,0.6609982208782346,-0.28305304763896266,-0.30989478541371207,-0.12957964864616378,0.18508916972716616,0.40203941679815697,-0.41893931387483146,-0.5221668546352501,-0.6789796589720293,0.11183504229938833,0.16450213122232146,11245,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
-1.4459275738397224,-0.3468693732014628,0.8450685175480038,0.6865096407146939,0.004232788631432034,-0.628687834792109,2.344072891360201,-0.07345469529775865,-0.30989478541371207,-0.12957964864616378,0.004401369492886109,0.6199188426758669,-0.4428769934048553,-0.41636942884741357,-0.25850150599616695,-0.18889784455611028,-0.11699884199234645,8921,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1.6698759522795446,2.2886441243832496,-1.1907783656358242,0.6222184247273667,0.7304365249153413,0.8526858756919016,-0.7089462783512739,0.7668441536337955,1.5265187577786539,1.002978261483071,-0.24856155083510403,0.2775368877251794,-0.2513755571646637,1.5144335917806027,0.16197664697969533,-0.7903636182671074,-0.9615017616363501,16558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6669766923099056,-0.9224412864670897,0.8450685175480038,-0.5350234630445472,-0.6730133923973803,-0.7242603322426846,-0.3958161070988159,-0.8851719507282395,-0.30989478541371207,-0.6843018903421154,-0.5376620312099508,-0.718483344858641,-0.32318859575473563,-0.8924578448926779,-0.6789796589720293,0.7133008160103855,0.8682545642589912,7198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.1119741892199112,1.4101396251883453,-1.1907783656358242,-0.7278971110065332,-0.47718317137700234,-0.9154053271438495,-0.474098649911929,-0.5212329934812399,-0.30989478541371207,-0.6843018903421154,-0.35697423097567077,-0.5628551835174184,-0.22743787763463985,0.21841512587960543,3.1053237178107316,0.11183504229938833,-0.2577493285996804,9538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6669766923099056,-0.8618547692812342,-1.1907783656358242,1.2329849766069871,1.0568202266159743,2.0951283425494527,0.42615059243888975,1.7557672887709308,0.608311986182471,1.2803393823310467,0.8717028106174265,1.180180223504266,2.6690213454982556,0.5093580467961558,-1.6250555031677194,-0.48963073141160884,-0.8207512750290162,28176,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0.1119741892199112,3.318614916542792,-1.1907783656358242,0.0275246768445774,0.32245689778954983,0.948258373142484,-1.6091955207020925,1.0774308030121251,1.5265187577786539,1.2341125288563841,0.32963940991458957,0.02853182957922431,-0.32318859575473563,1.4879842353336434,0.16197664697969533,-0.9407300616948567,-0.8207512750290162,18399,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1.6698759522795446,0.7133946775510076,-1.1907783656358242,-0.5028778550508824,-0.11000150696379003,0.18367839353783139,-1.4134891636693057,0.4524466251219895,-0.30989478541371207,0.6562768604231011,0.9439779307111382,1.9894466624786187,-0.8019421863552143,1.0912438886292566,-0.25850150599616695,-0.9407300616948567,-0.9615017616363501,12964,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.8909250707497279,0.3801688330288026,-1.1907783656358242,-0.1010577551300792,0.13478626931168483,-0.15082534753920368,-0.3175335642857,0.7649387140670573,-0.30989478541371207,0.42514259304978785,1.01625305080485,0.7444213717488445,-0.2513755571646637,0.32421255166744195,-0.6789796589720293,-0.18889784455611028,-0.11699884199234645,17669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.1119741892199112,-0.2559895974226797,0.8450685175480038,-0.952916366962184,-0.6322154296848012,-0.819832829693267,0.11302042118643178,-1.1881368418396163,-0.30989478541371207,-0.8460958775034346,-0.9351751917253645,-0.34497575763970834,-0.32318859575473563,-0.9453565577865961,-0.25850150599616695,0.8636672594381348,1.009005050866325,7395,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.8909250707497279,-0.8315615106883065,0.8450685175480038,-0.27785859909523397,-0.23239539510152746,-0.19861159626449149,0.7392807636913505,-0.5688689826496953,-0.30989478541371207,-0.4300541962314709,-0.5376620312099508,0.43316504906640063,-0.32318859575473563,-0.495717498188291,0.2670961852236609,0.26220148572713764,0.4460031044369894,8495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.8909250707497279,-0.5286289247590292,0.8450685175480038,0.011451872847743898,0.9833838937333315,0.2792508909884138,0.8958458493175795,0.351458328084864,-0.30989478541371207,-0.15269307538349508,0.7271525704300031,-0.5939808157856634,-0.2513755571646637,0.16551641298568717,0.2670961852236609,-0.6399971748393581,-0.39849981520701433,15510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6669766923099056,-4.304930967141406e-16,0.0,-0.03676653914275204,0.26533974999193993,0.2792508909884138,0.6609982208782346,-0.24875513543767472,-0.30989478541371207,-0.12957964864616378,0.18508916972716616,0.40203941679815697,2.9562734998585425,-1.0511539835744326,-0.994338273703926,1.6154994765768813,1.572006997295661,10795,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
-0.6669766923099056,-0.4680424075731738,-1.1907783656358242,-0.4064410310698906,-0.5750982818871914,-0.34197034244036173,-0.20010975006602896,-0.5421928287153603,-0.30989478541371207,-0.4069407694941396,-0.6822122713973743,0.9934264298947997,-0.32318859575473563,-0.46926814174133186,1.4234111059072823,0.26220148572713764,0.3052526178296554,9095,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
-1.4459275738397224,-0.8618547692812342,0.8450685175480038,1.763387508502447,1.334246373061513,2.0951283425494527,1.0524109349438084,1.793876080105695,0.608311986182471,1.2803393823310467,0.8717028106174265,1.180180223504266,2.6690213454982556,0.5093580467961558,-1.6250555031677194,-0.48963073141160884,-0.8207512750290162,25552,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0.8909250707497279,-0.5286289247590292,0.8450685175480038,0.011451872847743898,0.9833838937333315,0.2792508909884138,0.8958458493175795,0.5210424495245654,-0.30989478541371207,-0.15269307538349508,0.7271525704300031,-0.5939808157856634,-0.32318859575473563,1.4879842353336434,0.7926938764434888,-0.9407300616948567,-0.6800007884216822,18620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6669766923099056,-0.5892154419448846,0.8450685175480038,-0.2939314030920652,-0.20791661747397905,-0.2463978449897793,-0.513239921318487,-0.8165761263256637,-0.30989478541371207,-0.4531676229688022,1.01625305080485,-1.93238300332017,-0.203500198104616,-0.5750655675291684,-0.6789796589720293,1.0140337028658841,0.8682545642589912,7126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.8909250707497279,0.3801688330288026,-1.1907783656358242,-0.1010577551300792,0.13478626931168483,-0.15082534753920368,-0.7089462783512739,-0.07154925573102043,-0.30989478541371207,0.42514259304978785,1.01625305080485,0.7444213717488445,-0.2513755571646637,0.32421255166744195,-0.6789796589720293,-0.18889784455611028,-0.11699884199234645,9639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.1119741892199112,0.8042744533297908,0.8450685175480038,-0.8564795429811898,-1.4073767212238049,-1.0109778245944319,-1.2569240780430766,-1.1138246987368257,-0.30989478541371207,-0.8692093042407659,-1.332688352240778,-0.09597069949375324,-0.22743787763463985,-0.9453565577865961,0.7926938764434888,0.8636672594381348,1.009005050866325,7609,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.8909250707497279,-4.304930967141406e-16,-1.1907783656358242,0.12396150082556927,0.2245417872793608,0.18367839353783139,-0.2783922928791421,-0.12680700316642876,0.608311986182471,0.1940083256764747,-0.5376620312099508,0.43316504906640063,-0.4428769934048553,0.16551641298568717,0.7926938764434888,-0.9407300616948567,-0.8207512750290162,15250,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-1.4459275738397224,-0.8618547692812342,0.8450685175480038,1.763387508502447,1.334246373061513,2.0951283425494527,1.913518905888072,2.2416543782891765,0.608311986182471,1.2803393823310467,0.8717028106174265,1.180180223504266,2.6690213454982556,0.5093580467961558,-1.6250555031677194,-0.48963073141160884,-0.8207512750290162,28248,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1.6698759522795446,0.8648609705156463,-1.1907783656358242,0.011451872847743898,0.9833838937333315,0.2792508909884138,0.8958458493175795,0.25428091018121485,-0.30989478541371207,-0.15269307538349508,-2.8866034342555786,-3.7065440426100995,-0.2513755571646637,0.16551641298568717,0.2670961852236609,-0.6399971748393581,-0.39849981520701433,15040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.1119741892199112,-4.304930967141406e-16,-1.1907783656358242,2.0848435884390897,2.0114925540903252,2.907494570879393,0.6218569494716767,2.1749639934533387,3.36293230097102,4.077064017548136,1.6667291316482535,0.2775368877251794,-0.5625653910549749,2.1227687900606624,-1.3096968884358227,-1.6925622788336032,-2.087505654495022,45400,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.1119741892199112,-0.07423004586511331,-1.1907783656358242,-0.8564795429811898,-1.4073767212238049,-1.0109778245944319,-1.1786415352299635,-1.2491109079752392,-0.30989478541371207,-0.8692093042407659,-1.332688352240778,-0.09597069949375324,-0.22743787763463985,-0.9453565577865961,0.7926938764434888,1.7658659200046305,1.431256510688327,5572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.8909250707497279,0.4710486088075858,-1.1907783656358242,-1.9976486267562725,-2.4436449741233166,-0.9631915758691406,-1.1786415352299635,-1.639726019156574,-0.30989478541371207,-0.8229824507661033,-1.5495137125219132,0.46429068133464574,-0.17956251857459216,-1.2098501222561875,-0.6789796589720293,3.570263241137622,3.261012836583668,6479,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
0.8909250707497279,-0.5286289247590292,0.8450685175480038,0.011451872847743898,0.9833838937333315,0.2792508909884138,0.8958458493175795,0.23141563538035623,-0.30989478541371207,-0.15269307538349508,0.7271525704300031,-0.5939808157856634,-0.2513755571646637,0.16551641298568717,0.2670961852236609,-0.6399971748393581,-0.39849981520701433,12170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.1119741892199112,-0.07423004586511331,-1.1907783656358242,-0.8564795429811898,-1.4073767212238049,-1.0109778245944319,-1.1786415352299635,-0.8489685989602134,-0.30989478541371207,-0.6843018903421154,-1.1158629919596446,0.40203941679815697,-0.6583161091750708,-0.04607843858998582,0.7926938764434888,-0.18889784455611028,-0.11699884199234645,7957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
-1.4459275738397224,-1.7100660098832106,0.8450685175480038,0.541854404743206,0.08582871405659032,0.2792508909884138,0.42615059243888975,-0.17825387146836064,-0.30989478541371207,-0.4069407694941396,-0.24856155083510403,0.2775368877251794,2.908398140798495,-0.8131097755518005,-1.3096968884358227,0.7133008160103855,0.3052526178296554,10698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1.6698759522795446,0.8648609705156463,-1.1907783656358242,-0.5993146790318766,-0.4527043937494539,-0.10303909881390906,-1.6483367921086505,-0.14014508013359628,-2.1463083286060782,-1.100343571614079,1.6048300487117391e-15,1.382255744008825e-15,-0.22743787763463985,0.8267503241596653,1.8438892588831446,-1.3918293919781046,-1.102252248243684,15645,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.1119741892199112,0.10752950569245306,0.8450685175480038,-0.43858663906355533,-0.17527824730391528,-0.2463978449897793,-0.8655113639775028,-0.39737942164325574,-0.30989478541371207,-0.12957964864616378,0.040538929539742766,0.6199188426758669,-0.4428769934048553,-0.41636942884741357,-0.25850150599616695,-0.03853140112836097,0.16450213122232146,6989,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
-1.4459275738397224,-1.4374266825468611,0.8450685175480038,0.8472376806830152,1.162894929668681,0.6137546320654489,1.4438236490093823,0.8926031650385179,-0.30989478541371207,0.3095754593631313,1.594454011554542,-0.34497575763970834,-0.203500198104616,0.27131383877352366,0.5824547999555576,-0.18889784455611028,-0.39849981520701433,16515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-2.2248784553695393,-0.558922183351957,0.8450685175480038,0.8472376806830152,1.162894929668681,0.6137546320654489,0.9349871207241374,0.6887211313975286,-0.30989478541371207,0.3095754593631313,1.594454011554542,-0.34497575763970834,-0.203500198104616,0.27131383877352366,0.5824547999555576,-0.18889784455611028,-0.39849981520701433,15985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.1119741892199112,-4.304930967141406e-16,0.8450685175480038,1.088329740635497,1.4811190388267965,2.6207770785276523,0.7392807636913505,0.7249244831655547,0.608311986182471,0.1940083256764747,-0.5376620312099508,0.43316504906640063,-0.4428769934048553,0.16551641298568717,0.7926938764434888,-0.9407300616948567,-0.8207512750290162,18920,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-1.4459275738397224,-0.9527345450600174,0.8450685175480038,0.8793832886766799,1.0812990042435229,0.2792508909884138,0.11302042118643178,1.0621872864782194,1.5265187577786539,1.002978261483071,-0.24856155083510403,0.2775368877251794,-0.27531323669468794,1.382186809545807,0.16197664697969533,-0.7903636182671074,-0.9615017616363501,15690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
